id,LATITUDE,LONGITUDE,Y,X
Q084A,40.73718719284747,-73.84538164834092,4510224.108767195,597490.8498555003
Q084A,40.73580659808148,-73.84497538808169,4510071.303255845,597527.1697925471
Q084A,40.73442600161705,-73.84456914465743,4509918.497724754,597563.4896733143
Q084A,40.73481124606766,-73.84523057754481,4509960.527976168,597507.0752450365
Q084A,40.736163277364845,-73.84577824704537,4510110.005793741,597458.8565829518
Q084A,40.73751530580279,-73.84632593877217,4510259.4835830005,597410.6378684249
Q084A,40.738294346838366,-73.84633613523108,4510345.951906894,597408.6403928023
Q084A,40.74456513689221,-73.84694248223234,4511041.386292194,597348.2988448571
Q084A,40.74593356196493,-73.8476985567119,4511192.454033241,597282.4707414826
Q084A,40.747272263538164,-73.8483595621427,4511340.3281122185,597224.7146519935
Q084A,40.74599558152235,-73.84745219056417,4511199.611799209,597303.1800950239
Q084A,40.7445958127657,-73.84682657827003,4511044.920115445,597358.039638588
Q084A,40.74835827902437,-73.84985265844004,4511459.231548676,597097.0808917789
Q084A,40.747179734589736,-73.84919190680863,4511329.134945683,597154.5790425285
Q084A,40.74850255283592,-73.85018868625279,4511474.875385459,597068.5025542128
Q084A,40.74932097838675,-73.85117095104654,4511564.641215317,596984.3876326932
Q084A,40.75188948776337,-73.85197709396996,4511848.875793322,596912.6017554908
Q084A,40.75058613440658,-73.85131488760668,4511704.924607275,596970.3980531555
Q084A,40.75053298540341,-73.85147644812403,4511698.846138383,596956.8362771205
Q084A,40.75186168151785,-73.85204493663986,4511845.714158874,596906.914945195
Q084A,40.75062907685153,-73.85110662856486,4511709.921699475,596987.9169402813
Q084A,40.751918266545914,-73.85177348937974,4511852.2953339815,596929.747981997
Q084A,40.75202681539779,-73.85172738961187,4511864.39604802,596933.4819970413
Q084A,40.75074067188973,-73.85105043349606,4511722.371749013,596992.498762684
Q084A,40.74042411740041,-73.84706242926812,4510581.567427618,597344.2099292537
Q084A,40.74028166565852,-73.8460529460139,4510566.874154007,597429.6516914696
Q084A,40.738690086847114,-73.84459388269161,4510391.8169291485,597555.1708075316
Q084A,40.739374653310996,-73.84501822692646,4510467.337665077,597518.3412828494
Q084A,40.73949595067815,-73.84394608459881,4510481.994266796,597608.6897742256
Q084A,40.740290010267195,-73.84410298424939,4510569.966665094,597594.281332623
Q084A,40.739750987622244,-73.84380534647636,4510510.4618779,597620.2000135393
Q084A,40.740930901656235,-73.84657481519014,4510638.3653324125,597384.6415158452
Q084A,40.7399490923001,-73.84667229964849,4510529.268632702,597377.8426431094
Q084A,40.73939612962444,-73.8477386580763,4510466.703021605,597288.6117191976
Q084A,40.74073856102964,-73.84724077723547,4510616.275370558,597328.6930462851
Q084A,40.741663768276574,-73.84633262049753,4510719.988028457,597404.0213954388
Q084A,40.74088506130522,-73.84533853908876,4510634.649019402,597489.0903875058
Q084A,40.74121208232833,-73.84443553032226,4510671.954242294,597564.8558726886
Q084A,40.74144991344701,-73.84381125020992,4510699.0494559435,597617.2174645952
Q084A,40.7410066051492,-73.84435253916513,4510649.236905381,597572.1632976397
Q084A,40.741478544648906,-73.8454729050694,4510700.381120169,597476.8789976112
Q084A,40.74214080899626,-73.84542220269222,4510773.953992973,597480.1928936715
Q084A,40.761173375023056,-73.85953549392515,4512871.142865097,596261.1378949545
Q084A,40.761328889089086,-73.86024707459327,4512887.625763832,596200.8513543856
Q084A,40.758929119482076,-73.85566879042892,4512626.261530943,596590.7633148325
Q084A,40.759163235166284,-73.85542397693165,4512652.519800951,596611.0889563565
Q084A,40.75864935941924,-73.85316265694333,4512597.967676349,596802.7112621295
Q084A,40.75891278174782,-73.85454789765348,4512625.682401717,596685.4012456688
Q084A,40.75917375123911,-73.8553675328482,4512653.749319759,596615.8381413254
Q084A,40.760040369748396,-73.85665360865875,4512748.535736544,596506.0277058478
Q084A,40.75985400792267,-73.85551230283967,4512729.103963689,596602.633246873
Q084A,40.75930963146032,-73.85437198865264,4512669.929802823,596699.6745142719
Q084A,40.76081983293922,-73.85915770395583,4512832.311350199,596293.5362420239
Q084A,40.76011864251049,-73.85778992027086,4512755.9754810035,596410.0004519769
Q084A,40.75954870075417,-73.85635073897693,4512694.28962847,596532.3037958737
Q084A,40.7584649503837,-73.85543346761976,4512574.9940540185,596611.2989545623
Q084A,40.75926954488075,-73.85672693717939,4512662.887243805,596500.9530646096
Q084A,40.759518014332514,-73.85662899618922,4512690.577096618,596508.8607872957
Q084A,40.759849035250404,-73.8573757212189,4512726.502070454,596445.3519861304
Q084A,40.760093748350236,-73.85903231232838,4512751.84766108,596305.1682967723
Q084A,40.75796650090388,-73.85106452245181,4512524.481627579,596980.8075272631
Q084A,40.75787855786019,-73.85227882427812,4512513.377856184,596878.4348295898
Q084A,40.758090346812715,-73.85111226354967,4512538.176769341,596976.5976544535
Q084A,40.75806450407658,-73.85352416619595,4512532.6452083755,596773.0444967283
Q084A,40.75790797019175,-73.85364221069369,4512515.138492548,596763.3072714726
Q084A,40.758552367093266,-73.85184646856771,4512588.653613108,596913.9517302739
Q084A,40.75845964205428,-73.85139623564214,4512578.857749699,596952.0907280595
Q084A,40.75886872316382,-73.85316705763339,4512622.313986114,596802.0215365407
Q084A,40.75938269020465,-73.85352435228864,4512678.9744102815,596771.1169012825
Q084A,40.76614665721351,-73.88882256921234,4513391.499020445,593782.1176487652
Q084A,40.76636217752422,-73.88873326941125,4513415.518979349,593789.3515592578
Q084A,40.76680106292952,-73.88880239586368,4513464.164916996,593782.900212954
Q084A,40.76664206851887,-73.8903816158303,4513444.828313777,593649.8378770307
Q084A,40.76698639177525,-73.88863613614119,4513484.91566058,593796.6718622982
Q084A,40.76563262082035,-73.89089769381584,4513332.220707071,593607.6975585216
Q084A,40.76596045111085,-73.89041868441187,4513369.123703762,593647.6662322016
Q084A,40.76589670719948,-73.89112607349018,4513361.292782399,593588.0515492898
Q084A,40.765938263946744,-73.89316246811397,4513363.735632718,593416.1201160476
Q084A,40.76610311935685,-73.89108958372202,4513384.245123679,593590.8417040966
Q084A,40.76764308453821,-73.90296154703978,4513542.5968447765,592586.7048642848
Q084A,40.76753420907301,-73.90326106755926,4513530.19473792,592561.5768702256
Q084A,40.77131408133611,-73.8689759038519,4513986.530257176,595449.790697695
Q084A,40.77054101949068,-73.86761277474575,4513902.198056613,595565.9383469503
Q084A,40.76976794142946,-73.86624967728635,4513817.865808619,595682.0860069463
Q084A,40.76953048448284,-73.86619770743376,4513791.562805063,595686.8127260583
Q084A,40.77023244436581,-73.86762582141905,4513867.929447604,595565.2794268938
Q084A,40.770934386473606,-73.86905396551019,4513944.296044565,595443.7461446938
Q084A,40.77163631080564,-73.87048213970733,4514020.662596025,595322.2128794689
Q084A,40.77066691006709,-73.87481628134395,4513908.3505527405,594957.819436012
Q084A,40.77124801076574,-73.87580364802142,4513971.789219756,594873.6641903998
Q084A,40.7712930588571,-73.87381675743539,4513978.940657794,595041.2817408023
Q084A,40.76104127179955,-73.85676315282933,4512859.52356109,596495.3336148044
Q084A,40.76036898207657,-73.85514123450741,4512786.678900846,596633.2087076455
Q084A,40.760001404389875,-73.85337956233498,4512747.816435937,596782.4409905309
Q084A,40.75913583312386,-73.8522900582434,4512652.933261785,596875.6610601917
Q084A,40.759636391327106,-73.853978496762835,4512706.636541216,596732.4151208194
Q084A,40.76015879613008,-73.85569321636864,4512762.738779454,596586.921359491
Q084A,40.7607041869391,-73.85739101811609,4512821.414071472,596442.824636884
Q084A,40.76154275371299,-73.85887295355472,4512912.874002182,596316.5275820878
Q084A,40.76270653371504,-73.85990529736307,4513040.9303686535,596227.7124980518
Q084A,40.763873777029765,-73.86093287619647,4513169.377449377,596139.2976089496
Q084A,40.76504101097769,-73.86196049104765,4513297.824478443,596050.8826939786
Q084A,40.76620823555783,-73.86298814191824,4513426.271455871,595962.4677532294
Q084A,40.76737545076924,-73.86401582880981,4513554.718381682,595874.0527867945
Q084A,40.76854265661095,-73.86504355172399,4513683.165255899,595785.6377947647
Q084A,40.76851132476461,-73.86485080351683,4513679.897630361,595801.9502686406
Q084A,40.76746250267188,-73.86362195683581,4513564.812369133,595907.1700188295
Q084A,40.76641366730938,-73.86239314885859,4513449.727051271,596012.389758433
Q084A,40.76521103168654,-73.86144779327574,4513317.259598002,596093.9104695821
Q084A,40.763986564128366,-73.86054269114064,4513182.325369933,596172.0679714625
Q084A,40.762762089238294,-73.85963762228475,4513047.391094818,596250.2254397749
Q084A,40.76182062854953,-73.85829059531568,4512944.359823153,596365.2809725362
Q084A,40.75323194527848,-73.85285639297446,4511996.928718981,596836.424541335
Q084A,40.75447772894823,-73.85349100866883,4512134.520657968,596781.0454735563
Q084A,40.75572350889685,-73.85412564810062,4512272.112564828,596725.6663640484
Q084A,40.756947460427924,-73.85474503620183,4512407.298549463,596671.6082347743
Q084A,40.75585132017032,-73.85374062868857,4512286.725119507,596757.9819818515
Q084A,40.75459714900463,-73.85318249636214,4512148.117546042,596806.9154113168
Q084A,40.75330712136765,-73.85272563152562,4512005.418171585,596847.3539252171
Q084A,40.75654302467826,-73.85256816566775,4512364.803403473,596855.9498165493
Q084A,40.75513565537523,-73.85259336611811,4512208.546189022,596855.8653526085
Q084A,40.75373905211107,-73.85246331659954,4512053.655492477,596868.8707437315
Q084A,40.75315588474668,-73.85234083849913,4511989.054419784,596880.056496668
Q084A,40.7545199337476,-73.8527971809402,4512139.971170611,596839.5539516003
Q084A,40.755883980671086,-73.85325354207099,4512290.887897838,596799.0513530164
Q084A,40.75712839285753,-73.85346787621671,4512428.791332243,596779.1537449332
Q084A,40.75452561866176,-73.85230192286262,4512141.148900053,596881.3530673675
Q084A,40.7558092447804,-73.85218369056068,4512283.772327653,596889.4698801897
Q084A,40.757091066180855,-73.85203048997236,4512426.234077437,596900.5406263152
Q084A,40.75580905220793,-73.85197456760518,4512283.981873384,596907.1230003571
Q084A,40.754525906566954,-73.8521363191994,4512141.36370322,596895.3321346322
Q084A,40.755693715761886,-73.8535465787846,4512269.443740311,596774.5910088082
Q084A,40.75687830695622,-73.85442091769498,4512399.979080227,596699.0680212724
Q084A,40.757050621491736,-73.85387298896957,4512419.71135287,596745.0701223108
Q084A,40.755723745635606,-73.85342734950882,4512272.908796112,596784.6120526087
Q084A,40.75723782678443,-73.85200710190158,4512442.551525675,596902.30172628
Q084A,40.757226020103346,-73.85159495934647,4512441.696107802,596937.1086085493
Q084A,40.75617442699478,-73.85220995101817,4512324.281520028,596886.7229026756
Q084A,40.75483077138479,-73.85236931963937,4512174.948913967,596875.2207466427
Q084A,40.75349704330946,-73.85219448562114,4512027.087350705,596891.9158411528
Q084A,40.75345306898883,-73.85221867255383,4512022.179141552,596889.9379079824
Q084A,40.754779457871756,-73.85244985383662,4512169.163795712,596868.4969467679
Q084A,40.75612342253095,-73.85229505729953,4512318.525646671,596879.6128586943
Q084A,40.75744792625303,-73.85237569755164,4512465.467292723,596870.8828500889
Q084A,40.757506169693855,-73.85231407484592,4512472.000819919,596875.9999593567
Q084A,40.75766479757787,-73.85340191877565,4512488.409364187,596783.9432860835
Q084A,40.75740503662061,-73.85382823101287,4512459.103658955,596748.3343469292
Q084A,40.75766137776596,-73.85483463197143,4512486.450467718,596663.0110087458
Q084A,40.75797196063852,-73.85442957387097,4512521.373984223,596696.7524011296
Q084A,40.75779165377965,-73.8530161430797,4512502.917010189,596816.3230595011
Q084A,40.75839741443119,-73.8543407951394,4512568.700655113,596703.6296690502
Q084A,40.757934357337156,-73.85268792689328,4512519.120457456,596843.8210510975
Q085,40.76224931627438,-73.8845080616286,4512963.483628054,594151.7645409041
Q085,40.76323352054594,-73.88409077636403,4513073.1860900335,594185.5961448598
Q085,40.76185935015393,-73.88376937288649,4512920.987184239,594214.6645762004
Q086,40.77211995827478,-73.81699458853838,4514133.849199954,599835.5010235445
Q086,40.771613542473624,-73.8161400189781,4514078.6056224145,599908.3795525028
Q086,40.774508281090874,-73.81615096323671,4514399.934148855,599903.1192362463
Q086,40.77505067237588,-73.81741952464458,4514458.700252501,599795.2533799142
Q086,40.77623584984187,-73.8172946130908,4514590.407357998,599804.0206776967
Q086,40.77569907736265,-73.81585239240586,4514532.462962026,599926.5311945613
Q089B,40.78210071881403,-73.82439639612188,4515233.402433841,599195.9893882937
Q089B,40.78347625233574,-73.82408734072591,4515386.448318588,599220.0203365686
Q089B,40.78485178473789,-73.82377827256026,4515539.494225442,599244.0512304204
Q089B,40.78488375468966,-73.8230559350066,4515543.860856261,599304.9523194499
Q089B,40.783510502071024,-73.82272979124942,4515391.787083129,599334.5176929692
Q089B,40.78233224864479,-73.82325854105665,4515260.39185565,599291.657367666
Q092,40.66756380318033,-73.80579114557057,4502540.1201316025,600938.8337754285
Q092,40.667022191458564,-73.80637041004256,4502479.332599835,600890.6875158664
Q092,40.667092168832305,-73.8081023948461,4502485.114224538,600744.1841905103
Q092,40.66751784023379,-73.80915081093003,4502531.165634415,600654.9256188609
Q092,40.667596533188686,-73.80752503081816,4502541.763898736,600792.2270292107
Q094,40.671220862097194,-73.84897305334349,4502897.3907594355,597283.5514585418
Q094,40.672062058394054,-73.84923520265079,4502990.478974097,597260.171975938
Q094,40.671701024798224,-73.84801852620515,4502951.748820936,597363.5301952183
Q094,40.67192290150786,-73.85126106504012,4502972.792027129,597089.1488005554
Q094,40.6721155604701,-73.85020031808713,4502995.350614707,597178.5231314625
Q094,40.67440821377689,-73.85542715059131,4503244.0847270535,596733.4399023497
Q094,40.673580949842524,-73.85465234455454,4503153.1059885975,596800.1204752749
Q094,40.67322300035169,-73.8531278020557,4503115.051318421,596929.4896654072
Q094,40.672614798229624,-73.85359078352658,4503047.026440834,596891.2398837231
Q094,40.67309385354169,-73.85523996447999,4503098.388131145,596751.1604159526
Q094,40.673839950915564,-73.85632324465583,4503180.018009161,596658.5258532395
Q094D,40.67046787779188,-73.84968435586494,4502813.017590571,597224.5255206907
Q094D,40.669949343010174,-73.84840959753792,4502756.867560914,597333.024208357
Q094D,40.67001525498315,-73.85025892132207,4502762.138164028,597176.6194901721
Q094D,40.67008113722811,-73.85210824876044,4502767.408751202,597020.214829491
Q094D,40.67014698974496,-73.85395757985142,4502772.6793224495,596863.8102262203
Q094D,40.67026846014752,-73.85504270344231,4502784.96815778,596771.9177985018
Q094D,40.67059994689534,-73.85324325864929,4502823.747899474,596923.5301341298
Q094D,40.67086647097388,-73.85143983615849,4502855.323876445,597075.5713964793
Q094D,40.67142597745693,-73.85553021595187,4502912.923533987,596729.0394427504
Q094D,40.67215148741954,-73.8552316120757,4502993.788514744,596753.2287107522
Q094D,40.67128088683361,-73.85474376728926,4502897.683256891,596795.7202109187
Q095,40.66983915656035,-73.84285679371206,4502750.79942303,597802.5208255679
Q095,40.66963559851952,-73.84371671369564,4502727.246744346,597730.1355281014
Q095,40.67007334349383,-73.84531625964486,4502774.062190164,597594.2993362723
Q095,40.670252214026924,-73.84383816050853,4502795.560099042,597718.9702609344
