geoid,LATITUDE,LONGITUDE,Y,X
36047057600,40.59998299999985,-73.947634,4494885.097603731,589039.2856071044
36047057800,40.59929899999983,-73.951499,4494805.26834048,588713.1717457757
36047057900,40.735793999999835,-73.953258,4509955.247444532,588383.9332057263
36047058000,40.599042999999845,-73.955428,4494772.899192917,588381.0723808572
36047058200,40.598550999999816,-73.959229,4494714.475847497,588060.1105344791
36047058400,40.593824999999825,-73.9582,4494190.898198896,588153.3840305228
36047058600,40.594590999999824,-73.954808,4494279.32947486,588439.3984408169
36047058800,40.58933799999984,-73.958054,4493692.967395916,588171.6324156657
36047058900,40.72667399999984,-73.943536,4508952.695728471,589217.0272284469
36047059000,40.590159999999834,-73.955016,4493787.259666769,588427.635808006
36047059100,40.72338599999984,-73.942693,4508588.561522698,589292.6135623201
36047059200,40.59265799999986,-73.951147,4494068.441729029,588751.737149169
36047059300,40.724961999999834,-73.93916,4508767.107239685,589588.8771592289
36047059401,40.592922999999836,-73.94792099999998,4494101.114857137,589024.3677490591
36047059402,40.594463999999846,-73.942993,4494277.167478499,589439.316830807
36047059600,40.59118299999983,-73.939609,4493916.404704574,589730.0475950268
36047059800,40.588015999999826,-73.936796,4493567.723922231,589972.3322002256
36047060000,40.586933999999836,-73.945629,4493438.628995318,589226.2754085952
36047060600,40.58649899999983,-73.95661999999999,4493379.26287881,588296.7167527729
36047060800,40.584033999999846,-73.951566,4493110.717224031,588727.6800264665
36047061002,40.57667899999982,-73.956525,4492289.296125093,588317.6722806789
36047061003,40.581374999999845,-73.95874699999999,4492808.346137213,588123.4403095432
36047061004,40.579490999999834,-73.955649,4492602.318789542,588388.1150993786
36047061200,40.58072199999983,-73.950023,4492744.626733987,588862.64788988
36047061600,40.577664999999826,-73.943349,4492412.042379747,589431.5694893599
36047062000,40.578821999999825,-73.94674399999998,4492537.032410523,589142.6865361992
36047062200,40.58467699999982,-73.93436199999998,4493199.569852987,590182.7955791118
36047062600,40.59330399999983,-73.934875,4494156.680741158,590127.7965579648
36047062800,40.59087999999983,-73.92604199999998,4493896.685177161,590878.5150983206
36047063200,40.600115999999844,-73.93183999999998,4494915.9560453445,590375.4396125635
36047063600,40.61002399999982,-73.936137,4496011.389301596,589998.5774990687
36047063800,40.60657799999984,-73.938893,4495626.051974492,589770.0382890088
36047064000,40.611157999999826,-73.939997,4496133.328940545,589670.5150277532
36047064200,40.61270099999985,-73.94630599999999,4496298.200662694,589134.7478259227
36047064400,40.61425999999984,-73.942335,4496475.286793196,589468.5912957944
36047064600,40.61608199999984,-73.939869,4496680.0478225835,589674.7592017344
36047064800,40.61781499999984,-73.936766,4496875.58617987,589934.917358212
36047065000,40.62008999999983,-73.933326,4497131.644163055,590222.8379210695
36047065200,40.61466699999982,-73.93014699999999,4496532.927906526,590499.0515875951
36047065400,40.612817999999805,-73.931694,4496326.089929598,590370.679708165
36047065600,40.613001999999845,-73.93492299999998,4496343.204159698,590097.2784578988
36047065800,40.60805999999986,-73.931262,4495798.372036641,590413.6377320915
36047066000,40.609027999999796,-73.928098,4495909.079813466,590680.003632347
36047066200,40.60937699999984,-73.925283,4495950.724612162,590917.6762753151
36047066600,40.58506099999984,-73.918468,4493258.594509832,591527.373917234
36047067000,40.612726999999836,-73.922382,4496325.592184335,591158.5430987198
36047067200,40.619825999999826,-73.92819999999999,4497107.607233496,590656.7767981666
36047067400,40.62006299999984,-73.930225,4497131.831169198,590485.1719611625
36047067600,40.62510099999982,-73.926977,4497694.42039795,590753.0839331222
36047067800,40.62623599999983,-73.922675,4497824.857613098,591115.3981917214
36047068000,40.62131599999983,-73.925021,4497276.284970527,590923.6525951785
36047068200,40.61655199999981,-73.924131,4496748.376445411,591005.3972375556
36047068600,40.61457999999982,-73.9175,4496536.352869813,591569.0018772356
36047068800,40.617229999999836,-73.919194,4496828.755213399,591422.0905343957
36047069000,40.61995999999983,-73.920908,4497130.02006593,591273.3897329794
36047069200,40.62354599999984,-73.920163,4497528.857843523,591331.5206100455
36047069601,40.62619599999982,-73.914654,4497828.754854935,591793.8462446214
36047069602,40.62244999999985,-73.910752,4497417.0072020115,592129.0142680394
36047069800,40.61637799999981,-73.91398,4496739.608666921,591864.3022272746
36047070000,40.619900999999835,-73.906845,4497138.15283271,592462.9911517699
36047070201,40.60866699999985,-73.91008,4495887.72675799,592204.8020515218
36047070202,40.59773999999984,-73.900383,4494684.979013024,593040.3143209885
36047070203,40.60913099999983,-73.86584,4495986.520280953,595946.817915178
36047070600,40.61660699999983,-73.902668,4496776.899000887,592820.8631408797
36047072000,40.62809699999985,-73.91993,4498034.284870874,591345.0264675416
36047072200,40.63191399999984,-73.924419,4498453.341322359,590960.190229422
36047072400,40.634171999999815,-73.925745,4498702.621358172,590844.9897337222
36047072600,40.631797999999804,-73.933543,4498431.07094918,590188.7302371466
36047072800,40.629483999999856,-73.926669,4498181.274342076,590773.198738545
36047073000,40.62599199999984,-73.930289,4497789.915166889,590471.7573622793
36047073200,40.62789699999983,-73.933891,4497997.682558837,590164.547245015
36047073400,40.62754799999983,-73.937218,4497955.537468404,589883.6342649298
36047073600,40.62427399999982,-73.935799,4497593.557029073,590008.0425241126
36047073800,40.62243699999985,-73.939307,4497386.057913214,589713.7956329279
36047074000,40.62737599999982,-73.941479,4497932.100174522,589523.4881856387
36047074200,40.62673899999985,-73.944986,4497857.8273300715,589227.7294349067
36047074400,40.62245799999984,-73.943132,4497384.496146661,589390.2420836961
36047074600,40.618898999999836,-73.941741,4496990.843091539,589512.646581148
36047074800,40.62213699999982,-73.946645,4497345.3005673345,589093.5327722803
36047075000,40.62663599999983,-73.948541,4497842.794581764,588927.1970005592
36047075200,40.62613999999982,-73.952487,4497783.755186955,588594.1136118032
36047075400,40.62151399999983,-73.95068699999999,4497272.059636771,588752.4762378164
36047075600,40.61647699999983,-73.947812,4496715.8311355915,589002.3377708648
36047075800,40.61645599999984,-73.952582,4496708.6867190795,588598.8744308645
36047076000,40.62159099999983,-73.955392,4497275.872030916,588354.4119491163
36047076200,40.625680999999815,-73.95657299999999,4497728.697549241,588249.1357519125
36047076400,40.63187499999983,-73.958279,4498414.553723947,588096.7052594312
36047076600,40.63300999999982,-73.95710099999998,4498541.72496137,588194.8349934632
36047076800,40.61817999999982,-73.961326,4496891.292609775,587856.9666325537
36047077000,40.63577199999985,-73.952809,4498852.633278707,588554.1530791497
36047077200,40.632120999999835,-73.953628,4498446.528891597,588489.7149383551
36047077400,40.63082799999985,-73.94778599999998,4498308.891776873,588985.4870856632
36047077600,40.63084499999983,-73.942348,4498316.293496368,589445.3627899259
36047078000,40.63441699999985,-73.939137,4498716.074120129,589712.1395621817
36047078200,40.637828999999826,-73.94271899999998,4499091.17764325,589404.6693661936
36047078400,40.634149999999856,-73.94291,4498682.594783838,589393.4254549908
36047078600,40.63424799999983,-73.946902,4498689.424360137,589055.7035831962
36047078800,40.63745599999984,-73.948203,4499044.213229433,588941.4242463242
36047079000,40.64085599999983,-73.953519,4499416.269995812,588487.39804133
36047079200,40.64454699999984,-73.954383000000007,4499825.12219582,588409.4687251122
36047079400,40.648069999999834,-73.954479,4500216.098064726,588396.7025976811
36047079601,40.65654899999983,-73.958255,4501153.525911179,588066.2941172385
36047079602,40.65288599999983,-73.957696,4500747.472283157,588118.3709104037
36047079801,40.66038599999983,-73.958755,4501578.954128206,588018.9809091942
36047079802,40.65826299999982,-73.961446,4501340.598573378,587794.2838764194
36047080000,40.660839999999844,-73.953327,4501634.798829327,588477.2308520532
36047080200,40.65772599999984,-73.953295,4501289.159142147,588484.0509047899
36047080400,40.659691999999815,-73.949067,4501511.659802946,588838.8659872015
36047080600,40.66166599999984,-73.943481,4501736.444414356,589308.4442617582
36047080800,40.65784399999984,-73.939128,4501316.610954987,589681.5324510112
36047081000,40.65933299999983,-73.944458,4501476.475882864,589228.9652450277
36047081400,40.65356899999983,-73.940215,4500840.95325695,589595.3599466861
36047081600,40.652766999999805,-73.944065,4500748.011131382,589270.9401757907
36047081800,40.65295599999985,-73.948002,4500765.001907478,588937.8412821279
36047082000,40.65349199999983,-73.951314,4500821.156481671,588657.1243753689
36047082200,40.65348699999983,-73.954449,4500817.44544658,588392.0899412198
36047082400,40.64877899999984,-73.948922,4500300.401394919,588865.6032521271
36047082600,40.645009999999836,-73.948962,4499881.981105454,588867.2211982135
36047082800,40.641222999999826,-73.94956299999998,4499460.996322906,588821.4251585341
36047083000,40.64040299999984,-73.945367,4499374.217550726,589177.322357615
36047083200,40.64168999999984,-73.94167499999999,4499520.831297292,589487.7958245837
36047083400,40.64151699999984,-73.93852,4499504.842070215,589754.8066428577
36047083600,40.63824099999983,-73.935148,4499144.634519277,590044.3378626922
36047083800,40.64188699999983,-73.935024,4499549.487466845,590049.9233496577
36047084000,40.64193099999982,-73.931629,4499557.853086462,590336.9361511533
36047084600,40.642351999999846,-73.927362,4499608.977712537,590697.1721845331
36047084800,40.646464999999814,-73.927662,4500065.234469864,590666.2385998467
36047085000,40.64554999999984,-73.93275,4499958.431490177,590237.2727837873
36047085200,40.64698699999984,-73.938107,4500112.463942898,589782.3980311707
36047085400,40.644729999999846,-73.943052,4499856.887955001,589367.3049073667
36047085600,40.648499999999835,-73.944931,4500273.471330246,589203.4081437923
36047085800,40.65022599999983,-73.939477,4500470.613456724,589662.2276053258
36047086000,40.65008299999985,-73.933113,4500461.247683617,590200.4759350456
36047086200,40.65027699999983,-73.928229,4500487.803744886,590613.1409888222
36047086400,40.65457899999984,-73.924361,4500969.343339066,590934.3266392288
36047086600,40.65615099999984,-73.926759,4501141.367395155,590729.4666920891
36047086800,40.65428999999982,-73.92953899999999,4500931.920811974,590496.9621606437
36047087000,40.65408999999983,-73.933381,4500905.772751711,590172.4223319319
36047087200,40.653645999999846,-73.936609,4500853.181039855,589900.1170464826
36047087401,40.66030899999981,-73.938442,4501590.940219107,589736.2213517649
36047087600,40.660934999999846,-73.935725,4501663.206477038,589965.0592315064
36047087800,40.658480999999824,-73.930294,4501396.369454172,590427.4736064796
36047088000,40.66148899999983,-73.931298,4501729.243056987,590338.5405442563
36047088200,40.66053399999984,-73.925919,4501628.773239057,590794.5364281123
36047088400,40.66231399999985,-73.92461,4501827.716404077,590902.7744329498
36047088600,40.65770599999984,-73.920508,4501320.450342732,591255.8030938968
36047088800,40.65426299999985,-73.91799,4500940.873478076,591473.3712335848
36047089000,40.657675999999846,-73.916427,4501321.363668956,591600.8413338602
36047089200,40.66304099999984,-73.92200899999999,4501911.11027726,591121.6515820806
36047089400,40.66131699999984,-73.91626,4501725.710334839,591609.9773911035
36047089600,40.65792899999983,-73.912442,4501353.607309165,591937.3757943092
36047089800,40.66267599999984,-73.913872,4501879.058455782,591809.9782804225
36047090000,40.66618599999987,-73.92019299999998,4502262.107996772,591270.8713872307
36047090200,40.66760599999982,-73.914999,4502425.14207828,591707.9576946755
36047090600,40.67011499999985,-73.90900699999999,4502709.924738602,592210.9746310761
36047090800,40.67098499999981,-73.905134,4502810.570094593,592537.1246884338
36047091000,40.665714999999864,-73.904159,4502226.594352612,592626.824769597
36047091200,40.66488399999981,-73.907479,4502130.855537939,592347.3402893202
36047091600,40.65908799999983,-73.909354,4501485.496679005,592196.8307240626
36047091800,40.66182099999984,-73.90539,4501793.04033935,592528.1533731943
36047092000,40.65822599999986,-73.904388,4501395.028669876,592617.8274310367
36047092200,40.65520899999984,-73.907393,4501056.962701036,592367.9557780037
36047092400,40.665814999999846,-73.911163,4502230.338957867,592034.6577335959
36047092800,40.652571999999836,-73.911985,4500759.426659932,591983.3671285615
36047093000,40.649890999999826,-73.915451,4500458.20035367,591694.0082215974
36047093200,40.63835699999981,-73.931077,4499161.686484647,590388.4330095621
36047093400,40.64910699999984,-73.919064,4500367.410930437,591389.6085507846
36047093600,40.64955099999983,-73.921585,4500414.080714675,591175.8579886629
36047093800,40.65051199999983,-73.924792,4500517.43722547,590903.4092764542
36047094401,40.638210999999835,-73.922984,4499153.827420179,591072.9901772832
36047094402,40.635080999999815,-73.92078,4498808.664481631,591263.6275363615
36047094600,40.645465999999836,-73.924099,4499958.019071149,590968.852467237
36047095000,40.63702099999983,-73.916822,4499028.129012526,591595.6879880654
36047095400,40.63883799999983,-73.914588,4499232.154749675,591782.1141513688
36047095600,40.63565399999984,-73.910792,4498882.680857521,592107.4851244168
36047095800,40.640861999999835,-73.911841,4499459.700079333,592011.6244805885
36047096000,40.64592699999985,-73.91476399999999,4500018.89012268,591757.5220516474
36047096200,40.64486999999982,-73.909978,4499906.561389663,592163.6436164689
36047096400,40.64195699999984,-73.907454,4499585.849766876,592381.073776034
36047096600,40.640151999999844,-73.903734,4499389.398365363,592698.1243990102
36047096800,40.64432699999984,-73.904272,4499852.280309255,592646.8578156974
36047097000,40.64696999999984,-73.907265,4500142.519990594,592390.1413988488
36047097400,40.64759999999983,-73.898816,4500221.363933582,593103.6374974272
36047098200,40.65050799999985,-73.895135,4500548.072475959,593410.8115404361
36047098400,40.64641299999983,-73.89172199999999,4500097.134318253,593705.0976126334
36047098600,40.64501599999984,-73.894532,4499939.068995199,593469.456282631
36047098800,40.64289299999982,-73.897546,4499700.204935729,593217.5658903726
36047099000,40.63905799999984,-73.898681,4499273.295727542,593126.9248420739
36047099200,40.63751199999984,-73.901276,4499098.9368044995,592909.632533238
36047099400,40.63523799999986,-73.904671,4498842.92970995,592625.6843439776
36047099600,40.63330999999984,-73.907726,4498625.698737527,592369.993050001
36047099800,40.62997299999982,-73.906872,4498256.170484015,592446.8170430734
36047100400,40.63071799999983,-73.903749,4498342.155948754,592709.9064369716
36047100600,40.63217099999982,-73.900913,4498506.439470717,592947.7363483415
36047100800,40.634090999999835,-73.898097,4498722.549233038,593183.2151436995
36047101000,40.635977999999845,-73.895067,4498935.230854019,593436.8231224963
36047101200,40.63987499999983,-73.893858,4499369.104888973,593533.6223424529
36047101400,40.64188899999983,-73.890912,4499595.807376691,593779.9172351833
36047101600,40.643606999999854,-73.88848,4499789.111254826,593983.1510551788
36047101800,40.64181599999982,-73.885051,4499593.969640961,594275.6115845365
36047102000,40.63795599999985,-73.886796,4499163.618480102,594133.48132409
36047102200,40.636577999999844,-73.889719,4499007.528654059,593888.2359012392
36047102400,40.63290599999983,-73.893348,4498596.048938985,593586.4801465836
36047102600,40.629563999999824,-73.898526,4498219.572815926,593153.2275256629
36047102800,40.63048799999983,-73.889768,4498331.4521209635,593892.6239396124
36047103400,40.63352299999984,-73.886227,4498672.139367592,594187.8278158334
36047105801,40.65003999999984,-73.881296,4500510.91380038,594581.5133284124
36047105804,40.64756899999983,-73.883802,4500233.925880757,594373.1193152172
36047107000,40.65725399999985,-73.871267,4501322.546616253,595419.1589749649
36047107800,40.656842999999846,-73.88006299999999,4501267.4147904795,594676.1422907248
36047109800,40.65392199999985,-73.89964,4500922.271125876,593025.1870562135
36047110400,40.659430999999834,-73.888513,4501545.634342774,593958.1591057808
36047110600,40.65707999999983,-73.884647,4501288.797518437,594288.2833418489
36047111000,40.66058399999985,-73.881375,4501681.27688247,594559.9443039406
36047111600,40.66428599999984,-73.877046000000007,4502096.886841994,594920.6429764394
36047111800,40.668631999999846,-73.876223,4502580.209182607,594984.043660854
36047112000,40.66665799999983,-73.880568,4502356.396990468,594619.5781007794
36047112200,40.66359799999984,-73.88613099999999,4502010.7452418115,594153.6621867355
36047112400,40.665904999999846,-73.887568,4502265.298610871,594028.9519816225
36047112600,40.66488999999982,-73.892914,4502146.923072706,593578.4884967164
36047112800,40.66167699999983,-73.892093,4501791.134505745,593652.3808694964
36047113000,40.66229399999983,-73.89658,4501854.855372136,593272.2239403632
36047113200,40.660722999999834,-73.898327,4501678.61288519,593126.7321833358
36047113400,40.66702399999982,-73.899256,4502377.078925222,593039.443118138
36047114201,40.68141399999983,-73.89510199999998,4503978.86492628,593370.483762962
36047114202,40.68212299999983,-73.89141,4504061.497572178,593681.4929729257
36047114400,40.672868999999835,-73.896287,4503029.056992089,593282.2535973538
36047114600,40.67928699999983,-73.89210299999999,4503745.94469018,593626.8983593767
36047115000,40.673940999999836,-73.886474,4503158.516064975,594110.1249996441
36047115200,40.67304999999983,-73.891041,4503054.729627728,593725.3834990179
36047115600,40.66812499999984,-73.896023,4502502.723438647,593311.1800264587
36047115800,40.66892899999984,-73.892155,4502596.085408895,593636.995530541
36047116000,40.66930599999984,-73.888742,4502641.575872057,593924.9447458175
36047116200,40.67001099999983,-73.885017,4502723.822065624,594238.7999401534
36047116400,40.670613999999816,-73.88132599999999,4502794.722424164,594549.9189191572
36047116600,40.67446699999982,-73.882244,4503221.443031448,594466.8896555759
36047116800,40.67917399999982,-73.882674,4503743.488410449,594423.9053714615
36047117000,40.67803099999985,-73.88665699999999,4503612.33643405,594088.9075003959
36047117201,40.68086399999985,-73.887376,4503926.048350972,594024.1623164301
36047117202,40.68272299999985,-73.883773,4504136.270458173,594326.0247561461
36047117400,40.682975999999826,-73.8799,4504168.519348999,594652.9584492837
36047117601,40.68448899999983,-73.876822,4504339.792115134,594910.9203613151
36047117602,40.68599599999983,-73.874404,4504509.693482561,595113.1077791642
36047117800,40.68175599999983,-73.873374,4504040.140627371,595206.1786271955
36047118000,40.68688499999983,-73.882678,4504599.455858407,594412.6846933635
36047118201,40.68766699999983,-73.87178999999999,4504698.018280504,595331.6142102872
36047118202,40.688716999999826,-73.869041,4504817.561357825,595562.4039713822
36047118400,40.68434499999982,-73.869533,4504331.705018777,595527.0740543061
36047118600,40.68141699999985,-73.867807,4504008.555164429,595677.1152594759
36047118800,40.67916799999982,-73.866275,4503760.570251077,595809.8015164033
36047119000,40.67926699999983,-73.871064,4503766.350249033,595404.9394507632
36047119200,40.67675899999982,-73.877704,4503480.759158779,594847.3455342585
36047119400,40.67254799999985,-73.87683,4503014.254488937,594927.1834908066
36047119600,40.675209999999844,-73.872627,4503314.301234505,595278.6262531951
36047119800,40.67662999999985,-73.893807,4503449.186751997,593486.604974837
36047120000,40.67473399999982,-73.867805,4503266.700400015,595686.8407015124
36047120200,40.676817999999834,-73.864457,4503501.688222188,595966.8120193298
36047120800,40.67146099999987,-73.86581999999999,4502905.538994971,595859.2932208431
36047121000,40.66986699999982,-73.872169,4502721.690364221,595324.9443143177
36047121400,40.667497999999846,-73.865297,4502466.190991348,595909.175816282
36047122000,40.665529999999826,-73.863245,4502249.971204209,596085.4465367347
36047123700,40.69625699999984,-73.957284,4505562.326811185,588096.090875872
36047150200,40.65338299999983,-73.980533,4500780.008556587,586187.0161432558
36047152200,40.64341299999985,-73.967633,4499686.007493811,587290.6076779295
36047990100,40.56499299999986,-74.014886,4490935.219993233,583392.5410110899
36061000100,40.68991299999981,-74.04531299999998,4504773.565735024,580666.3146619758
36061000201,40.71258099999983,-73.985954,4507346.043510598,585652.8882992715
36061000202,40.71245399999984,-73.98184,4507335.96580745,586000.5523107364
36061000500,40.690305999999836,-74.017891,4504842.725967241,582982.884043546
36061000600,40.71234399999981,-73.989664,4507316.123569338,585339.8153933065
36061000700,40.70590699999981,-74.008897,4506583.065933127,583723.3037279171
36061000800,40.71201399999985,-73.995232,4507274.096269014,584869.9161777601
36061000900,40.70414599999983,-74.011383,4506385.217409722,583515.4959756073
36061001001,40.714319999999844,-73.9784,4507546.478170311,586288.712865907
36061001002,40.717471999999844,-73.97784999999999,4507896.911706693,586331.0967882286
36061001200,40.71563899999986,-73.982589,4507688.788743214,585933.1902172638
36061001300,40.707515999999835,-74.014669,4506756.18980834,583233.7039866133
36061001401,40.71515499999984,-73.98720799999998,4507630.55230806,585543.67082262435
36061001402,40.71767699999984,-73.98586,4507911.824893532,585654.2962810689
36061001501,40.709624999999846,-74.004337,4507000.14380506,584103.8368918857
36061001502,40.70832499999985,-74.006758,4506853.520190443,583900.9632452416
36061001600,40.71588199999984,-73.9929,4507705.725603122,585061.9732875412
36061001800,40.71892299999983,-73.990861,4508045.273622832,585230.3157163069
36061002000,40.72081899999984,-73.97651,4508269.769379281,586439.9453449993
36061002100,40.71468399999984,-74.009886,4507556.426971289,583628.7742424153
36061002201,40.71895799999984,-73.981933,4508057.861975468,585984.3276496965
36061002202,40.72134499999983,-73.981044,4508323.705854303,586056.3379003786
36061002400,40.72421099999983,-73.974315,4508648.467416426,586620.9314116712
36061002500,40.710426999999825,-73.99863,4507094.65113546,584584.9006995426
36061002601,40.72243099999983,-73.979962,4508445.3201031,586146.319787908
36061002602,40.72438799999984,-73.978874,4508663.628341586,586235.6810685631
36061002700,40.71255199999983,-73.99919,4507330.000772255,584534.9094431848
36061002800,40.726894999999836,-73.97741999999998,4508943.351484406,586355.2347087782
36061002900,40.71514799999982,-73.999235,4507618.130393354,584527.8248528097
36061003001,40.720948999999834,-73.98690099999999,4508274.023986984,585562.1819405959
36061003002,40.72287099999984,-73.985483,4508488.761525462,585679.4774320731
36061003100,40.71695699999984,-74.002798,4507815.5181568,584224.5977719767
36061003200,40.72533099999983,-73.984269,4508763.023453219,585778.8468338979
36061003300,40.71804899999984,-74.006108,4507933.568214538,583943.6560588103
36061003400,40.72894999999982,-73.981415,4509167.549255617,586015.2117074879
36061003601,40.722269999999845,-73.991056,4508416.623782501,585209.5774260098
36061003602,40.72460999999985,-73.990296,4508677.117312768,585270.7768662337
36061003700,40.72636599999984,-74.005906,4508857.003577326,583950.2657756362
36061003800,40.72730799999984,-73.988393,4508978.463397004,585428.0397455932
36061003900,40.72030899999986,-74.010427,4508180.323725443,583576.0429533441
36061004000,40.730756999999855,-73.986367,4509363.299239157,585594.7138521184
36061004100,40.71935099999984,-73.99656799999998,4508087.261385676,584747.7610232596
36061004200,40.732547999999845,-73.989034,4509559.515969092,585367.2102555259
36061004300,40.72297299999983,-73.994997,4508490.844831232,584875.8450748136
36061004400,40.73166199999985,-73.977921,4509472.028867277,586306.7654777032
36061004500,40.720923999999854,-73.99912,4508259.415207969,584530.2310566292
36061004700,40.722821999999844,-74.002908,4508466.466474874,584207.914928941
36061004800,40.73393299999984,-73.98404299999999,4509718.125569097,585786.8839401545
36061004900,40.72555999999985,-74.001095,4508772.142990415,584357.5740327702
36061005000,40.73588099999984,-73.987133,4509931.352349874,585523.4670439828
36061005200,40.737181999999855,-73.991082,4510071.932862214,585188.3603299609
36061005400,40.73795599999985,-73.9943,4510154.734511936,584915.6588229949
36061005501,40.727565999999854,-73.996845,4508998.914265378,584713.94824748
36061005502,40.72594899999984,-73.993743,4508822.413737203,584977.9655216126
36061005600,40.74157199999983,-73.987559,4510562.678537359,585480.210366454
36061005700,40.73017099999985,-73.992545,4509292.244632272,585073.760222501
36061005800,40.74338999999985,-73.990648,4510761.485937317,585217.082013054
36061005900,40.73141399999984,-73.994371,4509428.458455817,584917.9822800461
36061006000,40.734758999999826,-73.977008,4509816.715451204,586379.8567508784
36061006100,40.73338599999983,-73.99266399999999,4509649.016488207,585059.6165162944
36061006200,40.73954099999984,-73.973358,4510351.149101005,586681.8541535374
36061006300,40.73437499999984,-73.996853,4509754.7522194125,584704.6367955081
36061006400,40.73724899999984,-73.981353,4510088.856873992,586009.7586570471
36061006500,40.729663999999836,-74.000201,4509228.574049373,584427.8861548787
36061006600,40.74011199999983,-73.97937299999998,4510408.611977209,586173.2481778595
36061006700,40.73069399999983,-74.003764,4509339.491028947,584125.7072171237
36061006800,40.74020399999983,-73.98389,4510414.400202122,585791.7460610223
36061006900,40.73152299999982,-74.00861399999998,4509426.879879119,583715.1107207038
36061007000,40.74338399999983,-73.976936,4510774.22260791,586374.7782265212
36061007100,40.73553599999984,-73.999914,4509880.682401661,584444.6972205181
36061007200,40.744982999999834,-73.980567,4510948.1563892,586066.1554541365
36061007300,40.734056999999844,-74.004244,4509712.347234364,584080.9397129443
36061007400,40.74617999999983,-73.983863,4511077.805317134,585786.3462923691
36061007500,40.73462099999984,-74.008072,4509771.295999834,583756.9938341375
36061007600,40.747785999999834,-73.986863,4511253.155047525,585531.0124816336
36061007700,40.738042999999834,-74.003269,4510155.755039547,584158.2456527207
36061007800,40.746675999999844,-73.974374,4511142.182688411,586586.814994161
36061007900,40.73779599999985,-74.00782,4510123.983346075,583774.2894297389
36061008000,40.74834299999982,-73.978204,4511323.460466381,586261.3139889488
36061008100,40.73972699999983,-73.998849,4510346.937570455,584529.3188730383
36061008200,40.74951099999985,-73.981516,4511449.867047508,585980.2017426231
36061008300,40.74254799999983,-74.004445,4510654.714790898,584053.2779345359
36061008400,40.75102999999984,-73.984693,4511615.379560727,585710.0451871393
36061008601,40.744632999999844,-73.97203,4510917.709913636,586787.3626533233
36061008602,40.74975699999983,-73.96623799999999,4511492.254477695,587269.6664228346
36061008603,40.75451599999983,-73.964169,4512022.598189277,587438.097960729
36061008700,40.74247599999983,-73.997293,4510653.595426348,584657.2115420063
36061008800,40.74894599999985,-73.971867,4511396.645490357,586795.5160285593
36061008900,40.744531999999836,-74.002502,4510876.815173812,584214.8223410067
36061009000,40.75256599999984,-73.969812,4511800.526463867,586964.286034491
36061009100,40.74483899999985,-73.995521,4510917.615716577,584803.8196796147
36061009200,40.75362299999984,-73.973431,4511914.281354324,586657.407325032
36061009300,40.747322999999824,-74.00120699999998,4511187.879317214,584320.6302081977
36061009400,40.75627599999985,-73.97752,4512204.754288506,586308.7991941998
36061009500,40.74683699999986,-73.994001,4511140.877681933,584929.6066432118
36061009600,40.75711399999983,-73.980345,4512295.003830776,586069.2527829512
36061009700,40.74922999999985,-73.99838599999998,4511402.283979981,584556.3739882186
36061009800,40.75575699999981,-73.96750099999998,4512157.043840647,587155.2068546576
36061009900,40.748859999999844,-74.005112,4511354.753046998,583989.0212528481
36061010000,40.75885999999985,-73.97022,4512498.803157373,586921.6449551038
36061010100,40.74902399999986,-73.991046,4511386.514007108,585176.2901196092
36061010200,40.75952899999984,-73.97498599999999,4512568.356982758,586518.4826132376
36061010300,40.75213299999984,-73.996114,4511726.729362781,584744.4933659658
36061010400,40.76229099999983,-73.976565,4512873.404053998,586381.6255449447
36061010601,40.75728999999983,-73.961883,4512332.813241973,587627.4275300308
36061010602,40.76114499999984,-73.958952,4512763.678476622,587869.760223283
36061010800,40.75886699999985,-73.965276,4512504.489409826,587338.9555952379
36061010900,40.753108999999824,-73.990578,4511840.4329706235,585210.5839074934
36061011000,40.762595999999824,-73.962949,4512920.755458918,587530.4837989956
36061011100,40.75473199999984,-73.99555,4512015.782057324,584788.802863222
36061011201,40.764208999999845,-73.975402,4513087.46218857,586477.3022546403
36061011202,40.762574999999835,-73.97169,4512909.741052444,586792.7303419128
36061011203,40.761031999999844,-73.968791,4512741.328061069,587039.4323916585
36061011300,40.75361599999985,-73.987461,4511899.744854543,585473.0609101582
36061011401,40.764940999999844,-73.970201,4513173.859012022,586915.3262270095
36061011402,40.76362299999984,-73.967043,4513030.684169925,587183.5891066808
36061011500,40.75742699999984,-73.992902,4512317.50869333,585008.8990680818
36061011600,40.76343499999984,-73.957618,4513019.222752137,587979.3385150011
36061011700,40.76072299999983,-73.99912299999998,4512677.380998864,584479.6046862077
36061011800,40.765290999999834,-73.961008,4513221.859243259,587690.7705811642
36061011900,40.75719199999985,-73.986437,4512297.705037162,585554.9179595589
36061012000,40.76679999999984,-73.96446,4513385.9253563555,587397.4404459958
36061012100,40.75968799999983,-73.992159,4512569.216459759,585068.7338122192
36061012200,40.76844499999984,-73.96783899999998,4513565.172452238,587110.1068769246
36061012400,40.766864999999825,-73.954423,4513403.187849935,588244.4705340252
36061012500,40.76061499999984,-73.98555,4512678.548663303,585625.3980277294
36061012600,40.768385999999836,-73.958519,4513567.918833458,587896.7668423713
36061012700,40.76223199999984,-73.989948,4512853.765280672,585252.1095921603
36061012800,40.77138899999985,-73.96125899999998,4513898.533584182,587661.5711606608
36061012900,40.76237099999983,-73.995755,4512863.569354183,584761.7932742855
